Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
296,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.09 profile(1).json,20174995,34858.43652959108,0.001795331667,93.824,43.025,65.299,64.154
297,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.09 profile(2).json,20208268,27080.285669621226,0.002144421111,112.724,42.765,69.655,62.582
298,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.09 profile.json,22499063,20271.584344631447,0.0019371058339999999,100.379,34.936,64.874,74.094
299,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.10 profile(1).json,20850722,26121.88194908936,0.0019476791669999999,101.963,40.456,65.782,67.985
300,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.10 profile.json,21747211,23838.48085762532,0.002110481389,110.779,37.077,63.74,78.933
301,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.11 profile(1).json,22854549,31095.779873976717,0.001797907223,92.975,37.649,61.21,60.193
302,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.11 profile(2).json,20988165,29696.572996206993,0.001773846111,92.514,39.214,57.334,56.391
303,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.11 profile(3).json,21033910,27412.72311307855,0.001860262777,97.362,27.871,60.385,64.936
304,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.11 profile.json,19993562,17762.95442360865,0.0021665166669999998,113.375,33.382,59.854,76.946
305,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.12 profile(1).json,21052709,27029.206661746957,0.002014457223,105.923,35.52,53.437,61.624
306,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.12 profile(2).json,21999876,38036.427131599165,0.002066002222,108.459,43.487,64.204,64.003
307,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.12 profile.json,21807010,24537.07028145393,0.002239852222,118.439,36.433,67.086,59.127
308,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.13 profile(1).json,19506002,36950.051282001325,0.001820070555,93.623,34.683,59.211,58.113
309,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.13 profile(2).json,21735769,26358.369694379344,0.002250069722,119.266,37.226,58.294,66.817
310,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.13 profile.json,20523818,24856.834058938373,0.0019434091669999999,99.504,42.794,59.581,60.839
311,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.14 profile(1).json,20638164,36215.13769592541,0.001212696944,61.167,36.248,61.153,54.715
312,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.14 profile(2).json,22543056,31543.10570092854,0.001790519445,92.514,40.396,60.973,60.491
313,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.14 profile(3).json,20898440,26379.578422418843,0.002086471111,110.571,38.729,73.765,72.734
314,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.14 profile.json,22724198,32358.160180918614,0.002029741111,107.382,39.444,57.575,56.527
315,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.15 profile(1).json,21859024,35945.95559293994,0.002315204167,122.584,41.015,50.104,66.145
316,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.15 profile(2).json,20587400,29959.335910791895,0.002058648333,110.17,28.407,57.236,49.127
317,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.15 profile.json,21252679,26507.044804815276,0.0021907641669999998,114.329,34.359,62.81,54.057
318,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.16 profile(1).json,21808031,23602.493988973958,0.001851739722,96.716,37.482,71.156,70.187
319,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.16 profile(2).json,21073999,35878.17478247317,0.001917467222,101.344,38.988,60.62,59.561
320,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.16 profile.json,21834486,23433.443495135827,0.002207623889,115.197,44.959,71.973,77.279
321,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.17 profile(1).json,22192410,31879.483124856644,0.002041381945,106.055,43.474,55.137,63.115
322,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.17 profile(2).json,22648458,28956.89574932521,0.002357548333,125.456,43.607,69.061,68.102
323,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.17 profile(3).json,20627877,23563.806430069086,0.001903674444,99.796,36.81,59.26,58.233
324,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.17 profile.json,22155329,23911.60403097668,0.002105245556,111.107,38.151,59.82,66.791
325,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.18 profile(1).json,21362030,24595.96888279722,0.001973976945,104.538,33.998,59.874,59.499
326,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.18 profile(2).json,22279832,41473.25818251726,0.001268901667,62.98,39.317,59.535,59.287
327,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.18 profile.json,21764244,30883.91970431175,0.002042212222,107.005,37.368,59.803,58.851
328,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.19 profile(1).json,20066639,24990.710056087897,0.0018886955559999999,99.148,35.732,61.151,53.871
329,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.19 profile(2).json,20569161,35806.10958498804,0.002054852778,109.436,45.615,61.174,60.217
330,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.19 profile.json,21607100,28150.36130614051,0.001859974722,95.4,38.196,59.921,58.875
331,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.20 profile(1).json,21202646,30997.31592976537,0.0020549883339999997,107.835,38.076,67.551,60.596
332,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.20 profile(2).json,21077490,30049.702017155054,0.002097671388,109.637,30.412,63.56,72.749
333,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.20 profile(3).json,22641521,22726.43994182586,0.002041009167,106.373,36.213,63.656,56.76
334,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.20 profile.json,20524045,32119.61494244784,0.001854705,97.023,37.115,61.7,60.598
335,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.21 profile(1).json,19640774,28655.5072627959,0.002057479166,108.389,40.695,64.963,63.948
336,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.21 profile(2).json,21464204,31144.71592845579,0.002061223889,108.519,36.592,57.475,57.342
337,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.21 profile.json,23151077,31422.48780543169,0.002070085833,109.326,46.249,48.501,67.495
338,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.22 profile(1).json,21079250,24834.398193862868,0.002028351667,106.388,34.641,61.077,52.603
339,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.22 profile(2).json,21419747,23154.085748399037,0.002132170278,111.077,39.514,72.177,84.911
340,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.22 profile.json,20409727,23195.544500752912,0.002168075556,113.742,42.505,73.996,72.902
341,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.23 profile(1).json,21243655,33738.73222461116,0.001994530556,104.452,39.194,60.09,59.126
342,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.23 profile(2).json,21602659,32037.314855550816,0.002233853889,118.394,39.378,70.558,57.599
343,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.23 profile(3).json,23382572,31330.712220132293,0.001864668333,95.868,39.255,62.476,59.791
344,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.23 profile.json,20528893,29232.131184169055,0.002050413333,108.055,34.991,66.055,57.416
345,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.24 profile(1).json,22124208,36952.8523150535,0.001990158889,104.752,41.235,59.789,58.821
346,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.24 profile(2).json,22080477,31173.71231074746,0.002052768611,107.619,39.873,57.7,57.105
347,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.24 profile.json,20665155,27451.8621646738,0.002328471667,124.021,37.718,71.588,70.61
348,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.25 profile(1).json,20945997,32437.78616158229,0.001836760833,95.518,40.143,62.9,61.68
349,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.25 profile(2).json,21109744,21940.08096209595,0.002109041111,110.687,45.242,57.231,71.663
350,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.25 profile.json,19416096,34128.01156099143,0.002115564722,111.111,38.329,69.41,68.34
351,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.26 profile(1).json,20871188,62413.427302720374,0.001267020833,63.199,37.902,59.737,58.696
352,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.26 profile(2).json,20367035,22523.893691559944,0.0021362538879999998,111.705,36.997,60.695,56.222
353,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.26 profile.json,21165197,26437.85529104133,0.002034366945,105.901,39.283,61.114,60.17
354,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.27 profile(1).json,21950885,24968.598706786877,0.002107143333,109.752,40.762,65.553,64.492
355,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.27 profile(2).json,20512463,25545.402109142255,0.002059698889,109.619,38.974,69.242,61.616
356,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.27 profile(3).json,20772498,32941.16117537332,0.002015135,106.872,38.076,51.811,58.486
357,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.27 profile.json,21980245,25165.24286411856,0.00200507,104.619,42.727,71.532,71.318
358,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.28 profile(1).json,22479286,27984.46690450965,0.002152401945,113.599,38.989,60.47,52.772
359,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.28 profile(2).json,21109017,26738.395249073266,0.001979788889,103.945,32.811,61.825,71.478
360,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.28 profile.json,19972875,27414.637252568085,0.001966589166,103.166,34.458,61.475,60.632
361,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.29 profile(1).json,20114132,24125.51769531384,0.002016219445,105.225,34.496,58.882,58.788
362,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.29 profile(2).json,21993937,27354.607107001073,0.002302394167,120.877,43.62,71.732,70.621
363,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.29 profile.json,21233974,31509.919587446806,0.002131390834,112.398,38.899,67.773,60.59
364,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.30 profile(1).json,19472942,25768.065133379132,0.00213561,113.934,37.622,66.91,57.225
365,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.30 profile(2).json,22936848,24968.795755167364,0.002073440833,107.124,35.099,61.832,60.836
366,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.30 profile(3).json,21640501,27382.242659054486,0.0020404161109999997,107.435,35.717,77.935,89.055
367,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.30 profile.json,20624677,22193.41324353297,0.002050989444,107.564,31.418,62.744,74.635
368,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.31 profile(1).json,20281712,28887.81680570841,0.001757426944,90.624,32.737,69.903,68.996
369,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.31 profile(2).json,23600265,30822.669532293155,0.0021485894439999998,113.057,38.4,65.069,58.132
370,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.31 profile.json,19685252,22633.549463363695,0.002389929167,126.006,39.969,80.931,68.665
371,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.32 profile(1).json,21494532,30184.62539186755,0.002112904445,111.157,47.056,76.023,74.595
372,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.32 profile(2).json,20455568,24441.34330285336,0.002044381111,106.43,33.062,60.259,46.802
373,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.32 profile.json,21691605,24277.51480915217,0.002035180278,106.957,42.48,66.665,65.694
374,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.33 profile(1).json,20807475,31297.05630635165,0.001923601112,100.551,34.178,58.756,64.471
375,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.33 profile(2).json,22017956,19952.621477336525,0.002053836111,106.976,39.182,70.669,64.15
376,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.33 profile(3).json,21744849,17630.422343192688,0.001974908889,103.155,35.553,68.284,73.331
377,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.33 profile.json,22213786,21050.858722038447,0.002331487777,121.822,56.389,82.89,75.915
378,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.34 profile(1).json,22702576,27079.14121658894,0.0017751169449999999,91.795,37.368,57.607,56.533
379,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.34 profile(2).json,21265835,30607.31029056691,0.002036518889,107.089,38.045,65.671,64.682
380,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.34 profile.json,21337002,21263.20889361143,0.0023734930549999997,124.571,41.421,65.566,57.096
381,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.35 profile(1).json,21921668,29702.052753806467,0.002015253612,104.488,39.563,66.627,56.01
382,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.35 profile(2).json,21706302,25007.570856241728,0.002029520834,106.078,36.95,48.694,56.328
383,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.35 profile.json,21129168,36353.988507542315,0.001980365,102.648,42.978,61.98,60.946
384,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.36 profile(1).json,21395183,30387.962850851127,0.001990921389,104.291,43.471,58.319,66.048
385,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.36 profile(2).json,24447434,44005.61566190931,0.001267495278,61.893,32.407,52.813,60.608
386,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.36 profile(3).json,23340361,34151.9287495918,0.002195051111,108.179,38.869,59.651,58.663
387,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.36 profile.json,21864625,23610.908832931073,0.002098298334,110.157,36.27,65.573,56.626
388,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.37 profile(1).json,23129510,21205.794672282937,0.002069780833,107.906,44.356,69.085,68.059
389,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.37 profile(2).json,21530555,19360.47668440814,0.002297903889,118.266,44.763,67.044,80.482
390,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.37 profile.json,19622825,25410.115572113955,0.001969029166,103.527,35.948,65.573,64.444
391,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.38 profile(1).json,21964612,31117.3438013712,0.001920652778,100.94,41.831,63.268,62.22
392,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.38 profile(2).json,21762950,26121.316336857024,0.002131085834,112.141,34.867,60.459,51.763
393,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.38 profile.json,21394485,30501.567170906565,0.001783758611,92.138,33.712,58.904,57.793
394,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.39 profile(1).json,20976418,24980.415413334536,0.002153672778,112.907,34.717,57.647,49.753
395,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.39 profile(2).json,20593353,29953.010126955574,0.001945459445,100.771,36.795,52.948,60.008
396,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.39 profile(3).json,21005900,33509.70480111245,0.002077456667,109.292,37.919,67.544,66.49
397,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.39 profile.json,23258027,32238.818372287125,0.00217343,114.311,38.92,60.691,59.747
398,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.40 profile(1).json,20502560,27783.97288392117,0.002135305,111.678,38.127,63.5,62.409
399,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.40 profile(2).json,22965281,35688.44769012032,0.001381073889,68.394,32.56,65.752,65.674
400,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.40 profile.json,21443640,31935.867990409963,0.001963217223,101.904,36.834,61.222,60.143
401,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.41 profile(1).json,22811709,22662.22487218201,0.001990955278,105.119,35.273,56.093,64.359
402,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.41 profile(2).json,20996635,29254.382440200367,0.001995530278,103.856,39.8,60.22,60.067
403,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.41 profile.json,19740879,27127.875896831818,0.002090639444,111.555,33.407,65.754,57.357
404,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.42 profile(1).json,23612588,30781.83491716539,0.001955473611,102.986,38.633,58.149,57.995
405,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.42 profile(2).json,21595597,28342.996408204195,0.002166787778,114.666,32.563,62.904,51.817
406,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.42 profile.json,21660562,26804.092134277926,0.002112497777,112.017,43.66,66.842,65.848
407,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.43 profile(1).json,20274544,27480.596017716176,0.002044025278,106.147,43.142,60.501,59.462
408,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.43 profile(2).json,21243058,25927.197881763062,0.001988650833,103.681,36.496,57.835,56.839
409,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.43 profile(3).json,22829220,42934.98365589395,0.001421232222,71.177,41.642,68.631,60.324
410,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.43 profile.json,21618664,25215.73560756493,0.001788943611,93.635,35.082,57.927,56.977
411,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.44 profile(1).json,24151729,55470.8756417247,0.001458188056,71.062,41.984,67.436,66.351
412,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.44 profile(2).json,20133585,20944.41297886945,0.001929040277,99.63,41.713,62.053,60.993
413,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.44 profile.json,23154011,41024.601783731734,0.001845165278,96.041,40.389,55.944,61.609
414,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.45 profile(1).json,21316913,32007.583223147565,0.002090910556,109.955,26.868,58.203,50.273
415,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.45 profile(2).json,21201002,24308.881416092878,0.0017636963889999999,91.191,34.847,56.822,55.805
416,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.45 profile.json,22594803,31259.837499878337,0.002081760555,108.58,40.65,49.894,59.486
417,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.46 profile(1).json,21101200,31835.410950550267,0.001893084167,99.335,39.399,60.396,60.197
418,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.46 profile(2).json,22915877,26156.807786363588,0.001929735,99.518,38.335,71.412,70.349
419,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.46 profile(3).json,21670952,37540.0146754503,0.0019542875,102.822,37.517,52.715,59.161
420,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.46 profile.json,19701067,50223.036445744,0.001203970556,59.798,36.841,55.802,57.724
421,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.47 profile(1).json,21769199,38800.79594475182,0.001797907223,92.013,37.758,55.836,55.265
422,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.47 profile(2).json,20286406,25778.654463554856,0.002153537222,115.337,38.957,69.502,62.185
423,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.47 profile.json,22826902,26235.897011552333,0.002052090833,107.592,33.521,64.059,73.028
424,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.48 profile(1).json,20072919,26433.146944682016,0.002127883334,111.602,38.078,63.754,63.275
425,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.48 profile(2).json,24998823,50153.535868727835,0.001388275278,69.312,35.094,67.847,60.717
426,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.48 profile.json,21042657,27132.76342787791,0.002045635,107.545,34.977,66.82,59.731
427,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.49 profile(1).json,21946145,25149.607246706753,0.001773405556,91.821,36.34,57.183,56.175
428,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.49 profile(2).json,21421510,26093.416271523973,0.002088165556,109.57,35.398,70.77,80.857
429,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.49 profile(3).json,21641608,28174.04805021387,0.001989701388,104.315,42.34,65.897,64.883
430,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.49 profile.json,22170384,34963.442839577685,0.002035315833,106.307,37.357,56.064,55.133
431,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.50 profile(1).json,20041596,28901.41572562984,0.001949695556,102.766,38.172,69.947,68.959
432,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.50 profile(2).json,22000899,38138.80713592043,0.001890203611,98.696,33.544,53.746,53.632
433,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.50 profile.json,21023257,29505.498300687723,0.002023912222,105.682,41.103,67.053,60.924
434,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.51 profile(1).json,20972768,37660.48630562974,0.001915993056,99.58,38.812,58.989,58.857
435,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.51 profile(2).json,22698165,35475.94803645302,0.002036501945,107.461,39.124,60.8,60.536
436,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.51 profile.json,21830953,25177.484210267623,0.002047719167,108.297,39.202,57.681,58.074
437,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.52 profile(1).json,22542159,19938.949809212027,0.002039806112,106.765,39.374,65.856,77.303
438,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.52 profile(2).json,22636036,32205.90214655278,0.001986871667,103.95,36.385,59.908,61.709
439,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.52 profile(3).json,19772679,52616.184743594284,0.001292013889,63.93,39.535,59.472,55.633
440,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.52 profile.json,23476837,31336.02311872503,0.001848096666,98.109,37.166,54.516,59.076
441,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.53 profile(1).json,20955945,28061.942642518927,0.001971248889,102.86,41.178,54.616,63.5
442,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.53 profile(2).json,21628983,20219.18797070891,0.002166448889,113.824,39.617,66.349,59.633
443,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.53 profile.json,19728121,29473.222950165917,0.001943781944,100.56,46.446,63.577,62.495
444,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.54 profile(1).json,21816644,29097.220711745656,0.002240174166,117.962,43.099,70.074,61.92
445,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.54 profile(2).json,21188366,33337.7866553846,0.002146285,114.721,40.801,70.62,61.45
446,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.54 profile.json,22320502,21206.635811294353,0.002025064444,106.97,38.25,59.753,58.668
447,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.55 profile(1).json,21341277,20616.59021582773,0.001888085555,98.78,43.473,56.408,62.802
448,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.55 profile(2).json,19755238,35861.910617898015,0.001987854445,105.085,34.871,63.882,48.638
449,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.55 profile(3).json,21966575,36003.640535095496,0.002012271389,105.455,42.37,63.531,62.501
450,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.55 profile.json,19698025,37718.96058408425,0.002001426944,105.762,36.029,57.921,50.565
451,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.56 profile(1).json,20892946,30042.50523716533,0.001895083611,100.331,34.86,57.862,56.789
452,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.56 profile(2).json,20860380,31553.99506439118,0.002077338056,108.682,41.037,67.475,66.444
453,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.56 profile.json,19890904,31626.583646763087,0.002094367222,110.236,38.951,64.485,57.853
454,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.57 profile(1).json,22701671,21206.40621853958,0.0022354636109999998,116.788,40.145,68.003,61.338
455,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.57 profile(2).json,22282644,30520.2844864821,0.001755173333,91.222,38.527,53.99,62.006
456,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.57 profile.json,21648110,26574.47604851105,0.002158857778,114.434,40.61,70.382,56.717
457,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.58 profile(1).json,20114061,33014.792034400896,0.001918161944,99.275,36.726,54.547,54.943
458,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.58 profile(2).json,22243996,26592.66049864218,0.002112785833,111.65,28.035,43.026,56.142
459,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.58 profile.json,20701121,24399.656458237227,0.002118360556,112.656,39.677,71.643,63.417
460,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.59 profile(1).json,23348182,32572.68703897539,0.002078066667,108.657,37.548,58.022,60.702
461,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.59 profile(2).json,23688822,37387.05518865446,0.001314651667,64.162,35.317,61.754,59.234
462,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.59 profile(3).json,21591808,35342.535787690336,0.001914078334,100.298,40.456,57.904,61.025
463,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 19.59 profile.json,21772577,24269.97812644643,0.001836811666,97.374,37.344,64.969,63.986
464,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 20.00 profile(1).json,22999420,27516.056397155164,0.001978941666,104.535,39.327,65.544,64.542
465,analysis/data_extraction/input/WOFF2PRE\Firefox 2023-11-22 20.00 profile(2).json,22221301,26819.49045679201,0.001975688333,103.019,42.261,61.407,60.411
