Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
202,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.26 profile.json,15965611,31655.593428702978,0.001033712778,53.389,11.614,25.087,19.467
203,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.27 profile(1).json,16133242,40296.74158058233,0.000962393611,48.526,12.804,16.957,23.273
204,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.27 profile(2).json,15909858,50559.79125677106,0.001027883889,51.425,10.924,21.89,21.57
205,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.27 profile(3).json,16643589,42766.96786244952,0.000996824722,49.703,10.593,25.385,17.262
206,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.27 profile.json,15315941,17477.664210094576,0.001015971944,52.408,9.44,15.275,23.647
207,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.28 profile(1).json,15633344,30637.442172043033,0.0010295275,52.502,9.968,23.775,17.17
208,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.28 profile(2).json,15540752,33624.042524029224,0.00114497,57.108,12.842,25.745,21.85
209,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.28 profile.json,16066452,32278.46071297447,0.000937841111,47.832,9.308,22.177,17.375
210,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.29 profile(1).json,16289533,30119.595336597307,0.001070499167,53.455,12.091,18.916,27.027
211,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.29 profile(2).json,15185171,48458.16188130641,0.000946787778,48.336,14.481,22.146,21.503
212,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.29 profile.json,15746975,38957.40498688831,0.001046878611,53.293,8.613,23.372,15.83
213,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.30 profile(1).json,15170341,37858.79222719954,0.0009236077779999999,47.097,10.426,21.969,16.446
214,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.30 profile(2).json,15380308,17587.24193019041,0.001053571667,53.92,11.155,17.952,24.709
215,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.30 profile.json,15263205,30752.995959322292,0.0009310125,47.067,11.32,18.135,19.482
216,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.31 profile(1).json,15605504,35992.54029438656,0.001029866389,52.87,9.523,23.306,16.487
217,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.31 profile(2).json,15463649,37048.12255333315,0.000948312778,47.873,11.453,22.298,21.212
218,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.31 profile(3).json,16364616,28789.12465617213,0.001160304722,59.874,13.945,27.212,28.105
219,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.31 profile.json,15519572,25485.369646049385,0.001020055556,53.357,10.857,18.502,25.487
220,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.32 profile(1).json,16136662,28533.752667578832,0.001061027222,53.258,11.977,17.071,21.514
221,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.32 profile(2).json,15669220,32449.91797899598,0.000990301111,50.567,8.061,25.215,16.289
222,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.32 profile.json,16520845,29070.895668435613,0.001034966667,53.248,15.146,26.56,25.233
223,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.33 profile(1).json,14436760,34984.20976212143,0.000934621666,48.497,10.18,17.98,18.827
224,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.33 profile(2).json,15088554,35003.75247085881,0.000942551666,48.247,9.384,23.795,17.616
225,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.33 profile.json,16067451,28720.311372738877,0.001060112222,54.941,15.585,22.987,29.703
226,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.34 profile(1).json,15840929,28383.725410237355,0.000981134167,51.266,10.838,26.493,19.962
227,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.34 profile(2).json,15083204,35638.822374958436,0.000970086389,49.205,9.369,26.042,17.436
228,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.34 profile(3).json,14780194,36990.82825090891,0.000886990833,44.25,12.311,20.79,21.107
229,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.34 profile.json,15568355,25290.69765108524,0.0010857152779999999,54.464,10.578,18.2,22.752
230,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.35 profile(1).json,15636804,28978.52835569974,0.001011685,52.466,10.692,18.204,24.758
231,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.35 profile(2).json,17487651,39402.40053046053,0.0009803377779999999,49.016,12.137,19.965,24.589
232,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.35 profile.json,15922169,22243.48614241548,0.000945245833,48.337,10.079,17.441,22.739
233,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.36 profile(1).json,15513848,31943.043207412036,0.0009538366669999999,49.053,12.879,22.844,19.13
234,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.36 profile(2).json,15027552,32964.88050097491,0.0008908541659999999,44.707,11.152,19.436,20.307
235,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.36 profile.json,16270010,31382.431726233102,0.001084969722,55.276,10.403,27.255,19.351
236,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.37 profile(1).json,15036370,23473.538881949135,0.000876925833,45.331,11.611,19.316,19.531
237,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.37 profile(2).json,15982912,29375.105968170123,0.001018920278,52.238,9.157,23.836,18.257
238,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.37 profile(3).json,16385050,40172.17475422505,0.0008949547219999999,45.409,10.048,16.764,16.149
239,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.37 profile.json,17860677,22005.69458352582,0.001099203055,56.092,10.777,17.399,26.941
240,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.38 profile(1).json,16548721,28740.466024487097,0.001012481389,51.405,13.83,26.252,27.026
241,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.38 profile(2).json,15020950,29539.574040238465,0.000948160277,48.292,10.275,15.562,22.783
242,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.38 profile.json,16614697,29075.585539952746,0.001068381111,55.027,12.327,27.839,20.955
243,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.39 profile(1).json,15424736,30740.77959736216,0.0011033713879999999,56.386,11.083,19.664,29.272
244,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.39 profile(2).json,15052462,27884.77394803387,0.0010258844439999999,52.879,10.215,17.887,24.534
245,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.39 profile.json,16417356,31427.834569273728,0.000953362222,48.492,12.871,20.016,25.555
246,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.40 profile(1).json,15718096,26360.786736381935,0.000939450833,47.774,11.634,18.535,19.335
247,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.40 profile(2).json,15852386,30070.483883550496,0.000944246111,47.76,10.697,23.555,16.868
248,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.40 profile(3).json,17143872,23761.23107623994,0.001102337778,56.74,10.675,19.424,29.379
249,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.40 profile.json,15496290,28289.996286483576,0.000893988889,46.495,14.119,20.273,26.802
250,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.41 profile(1).json,14991202,37231.54751399469,0.000964918334,49.686,12.915,21.948,21.681
251,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.41 profile(2).json,14661629,36103.88599159127,0.001018361111,53.588,8.907,24.485,18.168
252,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.41 profile.json,16402753,30903.599346898547,0.00098698,51.232,9.712,23.897,16.668
253,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.42 profile(1).json,16954445,29466.073546137668,0.000968120833,49.026,12.634,24.962,20.707
254,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.42 profile(2).json,14964722,27433.300223986564,0.001023868055,51.438,10.886,23.572,23.308
255,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.42 profile.json,14759477,33170.8924920922,0.001031018611,53.704,12.485,25.321,20.514
256,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.43 profile(1).json,15222386,29080.708517117077,0.000986759722,50.378,9.626,15.931,22.332
257,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.43 profile(2).json,14873709,27376.213433637007,0.001006618611,51.649,11.849,21.597,20.062
258,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.43 profile(3).json,15696325,38150.573311368775,0.000911848333,45.754,9.524,17.141,21.175
259,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.43 profile.json,16199703,26130.423845908466,0.001024545833,52.346,11.227,25.715,21.054
260,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.44 profile(1).json,14976491,33288.602546600945,0.000860049166,44.751,12.933,18.502,20.15
261,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.44 profile(2).json,15165372,27348.454637335628,0.001122976111,57.329,11.202,18.797,25.209
262,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.44 profile.json,14157582,27859.994841172123,0.001044811389,54.504,11.141,18.095,24.297
263,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.45 profile(1).json,15566584,26059.64512662085,0.000951583055,48.566,13.569,23.941,24.954
264,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.45 profile(2).json,15526051,37397.805258932414,0.0010109225,52.297,13.221,21.789,23.263
265,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.45 profile.json,15511328,28527.91822953599,0.000951905,49.85,8.663,24.093,16.482
266,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.46 profile(1).json,15295154,10740.115375794123,0.00104798,54.768,10.432,18.863,24.725
267,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.46 profile(2).json,16457467,29256.125286327104,0.000882703889,45.399,12.715,19.603,24.586
268,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.46 profile(3).json,16251819,28861.981981551417,0.001104184722,57.302,13.286,22.995,28.549
269,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.46 profile.json,16548113,18680.089867096947,0.001034695556,52.959,12.502,19.973,24.189
270,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.47 profile(1).json,16189600,34327.46106655527,0.001036203611,54.252,11.585,25.119,18.586
271,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.47 profile(2).json,15454969,29981.65670400304,0.000882856389,45.032,9.715,22.039,17.423
272,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.47 profile.json,15788395,27951.346788358624,0.000866708334,44.56,9.27,14.421,21.449
273,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.48 profile(1).json,15481598,38232.282539751526,0.000967155,50.174,8.928,23.134,15.221
274,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.48 profile(2).json,15777600,26344.88862696057,0.001217305833,62.076,14.238,22.046,25.512
275,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.48 profile.json,14988306,25450.073711007582,0.001036593333,53.56,11.681,19.186,23.534
276,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.49 profile(1).json,16219549,18784.509747104483,0.001032560555,52.772,11.803,26.499,20.523
277,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.49 profile(2).json,16755372,27185.791736090985,0.001088951667,56.348,12.617,22.075,29.218
278,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.49 profile.json,15690234,25371.837025380788,0.001025003334,51.936,9.777,20.467,16.837
279,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.50 profile(1).json,16622834,34959.48418936354,0.000893345,44.588,11.275,18.805,17.94
280,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.50 profile(2).json,14882733,27118.863073916164,0.0009127124999999999,46.321,10.266,16.076,17.736
281,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.50 profile(3).json,16219234,32833.1479377871,0.000988555834,50.529,9.626,24.696,17.195
282,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.50 profile.json,15800331,32292.303103390528,0.000972729722,49.854,10.414,18.602,22.95
283,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.51 profile(1).json,15691183,31116.253493501732,0.001000196666,51.665,13.257,28.254,27.983
284,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.51 profile(2).json,15519357,26818.515302496773,0.000956903611,48.148,13.971,17.349,24.097
285,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.51 profile.json,14081829,25925.794412739106,0.000940518334,48.448,11.073,19.931,19.591
286,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.52 profile(1).json,17237221,33586.5829686791,0.001061213611,54.161,9.942,26.521,18.089
287,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.52 profile(2).json,15611405,32083.788110053832,0.001069990833,55.625,13.382,24.301,25.038
288,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.52 profile.json,15160922,32939.532584480236,0.000970238888,50.285,10.815,25.948,20.213
289,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.53 profile(1).json,15929803,30784.01973152745,0.0009797108329999999,49.304,11.798,17.358,23.122
290,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.53 profile(2).json,15229048,33790.461822063575,0.001002009722,52.396,9.897,23.725,18.111
291,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.53 profile(3).json,15558027,33282.78365288386,0.0008393261109999999,43.62,11.313,20.349,21.755
292,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.53 profile.json,15584198,22068.54893523805,0.001156831111,58.963,12.722,26.562,20.8
293,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.54 profile(1).json,16087856,22131.70228373298,0.000932808611,48.903,12.03,23.422,24.713
294,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.54 profile(2).json,14916751,19016.52224807642,0.001027307777,53.391,9.44,24.241,15.113
295,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.54 profile.json,15598161,45512.17483399292,0.000914440833,46.886,12.84,17.035,20.446
296,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.55 profile(1).json,15941306,28797.584503881928,0.0010437438889999999,53.41,11.632,17.238,26.894
297,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.55 profile(2).json,15902495,36041.868434378935,0.001031018611,52.62,10.554,16.45,23.458
298,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.55 profile.json,13944188,26005.696741355205,0.000912017778,47.116,11.998,18.685,21.373
299,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.56 profile(1).json,15930764,36180.12511056185,0.0009779825,50.159,8.803,23.12,15.9
300,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.56 profile(2).json,16451649,35277.31819152032,0.000995181112,49.632,10.852,21.698,16.147
301,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.56 profile(3).json,15632974,34997.9335062305,0.001045201111,53.655,15.056,24.301,25.237
302,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.56 profile.json,15943536,38823.59644210984,0.001048640833,53.413,10.72,20.573,26.068
303,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.57 profile(1).json,16187604,22000.17948738529,0.001102795278,57.177,12.07,26.556,26.841
304,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.57 profile(2).json,15706589,30709.751086474014,0.00106811,55.069,14.425,23.679,23.665
305,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.57 profile.json,16130802,31813.881777099083,0.000937366667,47.463,11.548,19.084,25.658
306,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.58 profile(1).json,16432198,29664.501161835586,0.001008143612,52.144,11.994,25.593,27.941
307,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.58 profile(2).json,15609952,28156.417061520882,0.0009558699999999999,48.061,10.435,23.933,20.69
308,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.58 profile.json,15846675,42964.39337054781,0.000934181111,47.789,12.351,22.32,21.123
309,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.59 profile(1).json,16251245,22323.16975109621,0.001043269445,53.946,14.408,20.675,25.023
310,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.59 profile(2).json,14793199,29572.555222324747,0.001011244445,51.87,8.138,24.285,16.375
311,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.59 profile(3).json,16029980,28574.8840312339,0.001057350278,55.38,12.226,19.48,29.425
312,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 01.59 profile.json,15436914,30260.876915773006,0.001028765,53.063,9.716,27.178,21.936
313,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.00 profile(1).json,15859420,36273.202960689385,0.000940857222,47.536,10.788,19.958,19.665
314,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.00 profile(2).json,16213487,26058.364368014412,0.000901088611,46.882,13.424,21.017,27.008
315,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.00 profile.json,13936438,32829.34991902018,0.0009188463889999999,46.365,9.186,19.309,17.215
316,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.01 profile(1).json,16278247,17182.358490205792,0.001030256111,52.959,11.273,18.972,24.308
317,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.01 profile(2).json,16149425,34655.20576949403,0.000948600834,48.815,11.092,18.853,23.859
318,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.01 profile.json,15327625,33337.46233024828,0.0009573102779999999,48.957,9.748,24.521,19.66
319,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.02 profile(1).json,16303170,23518.71117405819,0.001008635,51.684,12.592,23.379,21.769
320,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.02 profile(2).json,15100823,31700.7586087051,0.00097722,50.003,14.495,25.871,24.344
321,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.02 profile(3).json,16133073,37855.91232666724,0.000986403889,49.962,13.094,21.947,21.273
322,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.02 profile.json,15316553,20678.292656145473,0.001054012222,54.028,12.65,20.461,23.878
323,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.03 profile(1).json,16060992,31293.554272373225,0.001006364444,50.936,14.674,22.007,21.861
324,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.03 profile(2).json,15678698,34766.603784982566,0.000980981667,50.893,14.871,21.912,22.755
325,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.03 profile.json,14870938,23092.07947342839,0.001055842222,53.477,13.224,24.414,23.549
326,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.04 profile(1).json,15956266,34553.89531669558,0.000964579444,48.368,13.206,24.122,24.411
327,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.04 profile(2).json,14720983,33266.42053457553,0.001072498611,53.042,14.469,28.341,28.021
328,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.04 profile.json,15507949,30657.483154371654,0.000998146388,50.262,16.66,25.078,24.849
329,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.05 profile(1).json,16482804,27474.42356701442,0.0010795474999999999,55.853,13.395,27.042,27.342
330,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.05 profile(2).json,16123104,25608.121211350794,0.000935536667,46.641,13.799,19.524,24.155
331,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.05 profile.json,16280633,28316.459078502252,0.0010154975,51.628,11.178,24.848,18.089
332,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.06 profile(1).json,16072232,23850.926218141896,0.000982591389,49.778,13.622,23.908,24.339
333,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.06 profile(2).json,15498228,34405.40481017957,0.000932706945,47.555,10.052,17.002,21.659
334,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.06 profile(3).json,15266083,31789.07201213945,0.001120502222,56.952,14.663,22.483,24.97
335,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.06 profile.json,14580182,33490.17879617202,0.000837038611,42.052,10.862,19.187,18.709
336,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.07 profile(1).json,14911197,34822.65940515536,0.001074887777,55.476,11.403,24.487,25.29
337,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.07 profile(2).json,16747354,27761.544849845923,0.001122501667,56.82,12.16,26.745,26.464
338,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.07 profile.json,15961045,26912.45546980883,0.000920320556,46.545,13.439,21.396,21.951
339,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.08 profile(1).json,15830349,30565.027972902553,0.001030679722,52.545,13.037,22.543,25.005
340,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.08 profile(2).json,17150067,33736.15226807724,0.000961986945,47.927,11.927,23.558,18.018
341,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.08 profile.json,15963326,38443.33694596686,0.000920066389,47.957,7.783,21.005,17.415
342,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.09 profile(1).json,15866843,26395.66739598731,0.001070109444,56.013,10.726,26.331,28.891
343,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.09 profile(2).json,16618636,32781.623573346376,0.000959801111,49.352,12.495,19.506,24.441
344,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.09 profile(3).json,16507899,24522.976246037033,0.000864708889,44.775,12.009,19.646,23.438
345,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.09 profile.json,15311016,29277.718613408088,0.001001603055,52.035,10.895,18.292,21.909
346,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.10 profile(1).json,15479365,27716.39283937551,0.001063890834,53.385,9.314,17.525,24.777
347,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.10 profile(2).json,15119536,25576.75011252916,0.00101443,53.469,12.062,30.894,23.362
348,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.10 profile.json,16132261,32819.63432033314,0.001094628056,56.29,14.091,18.72,27.875
349,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.11 profile(1).json,16248862,33071.410528041866,0.001044252222,54.3,12.005,28.928,19.811
350,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.11 profile(2).json,16124478,21741.700468775045,0.001084444445,55.735,11.852,25.613,22.304
351,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.11 profile.json,16969366,35853.826265430114,0.001020953611,53.622,12.449,21.086,26.716
352,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.12 profile(1).json,16266387,30196.611831162623,0.0009895725,50.38,12.687,25.079,18.481
353,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.12 profile(2).json,15473979,28297.198563423364,0.000969933889,50.272,16.798,25.721,26.426
354,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.12 profile(3).json,16359979,31270.89559573283,0.0010913916659999999,56.328,13.131,28.555,21.114
355,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.12 profile.json,16134294,39558.29749695222,0.000919015833,46.199,12.155,19.024,21.04
356,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.13 profile(1).json,15621867,22504.10004913977,0.001026308056,52.361,14.724,20.85,25.298
357,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.13 profile(2).json,15147148,29915.00585047247,0.0009795075,50.766,10.907,19.287,19.026
358,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.13 profile.json,14794201,37501.42684184804,0.000978456944,50.807,9.54,24.529,17.458
359,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.14 profile(1).json,15088075,16806.03865417038,0.001100101111,56.917,14.938,27.974,27.743
360,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.14 profile(2).json,15060352,42979.036909501134,0.000992995278,50.298,9.604,15.282,22.75
361,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.14 profile.json,15123930,23961.321036495945,0.001049471112,53.549,13.772,22.18,24.057
362,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.15 profile(1).json,17356288,16346.354572309949,0.001075260555,54.09,11.019,15.823,27.481
363,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.15 profile(2).json,15770647,35344.66760073562,0.0009394,48.806,13.569,25.216,23.734
364,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.15 profile(3).json,15277717,36330.618726283734,0.000971441944,49.974,10.482,18.408,23.89
365,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.15 profile.json,16271686,32389.43770982731,0.000895683334,45.097,12.734,19.496,18.909
366,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.16 profile(1).json,16033722,42168.10340407621,0.000996655278,50.545,12.37,21.942,25.063
367,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.16 profile(2).json,15714410,21957.39401753019,0.001092984444,56.763,12.775,20.555,31.365
368,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.16 profile.json,15352823,36108.40644661047,0.001001806389,50.878,10.984,24.464,17.767
369,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.17 profile(1).json,15301171,28482.640629666592,0.0009843366659999999,50.335,12.796,18.165,23.19
370,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.17 profile(2).json,16052268,25438.257078484905,0.001091222223,55.363,10.884,16.578,24.152
371,analysis/data_extraction/input/WOFF2SUB\Firefox 2023-11-22 02.17 profile.json,16422956,48882.989610569464,0.0010331875,52.691,8.512,25.842,17.489
