Index,Filename,AVG CPU Cycles / ms,AVG MEM Changes / ms,AVG Wattage,Length of observation period,AVG Raleway Load Time,AVG Montserrat Load Time,AVG SourceSans Load Time
254,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.13 profile(3).json,29964650,26518.08364258141,0.001796399167,90.609,34.207,53.248,57.796
255,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.13 profile.json,27402457,30682.93295819665,0.001600724722,81.567,29.675,49.644,54.842
256,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.14 profile(1).json,31364907,30783.197008893872,0.001784826111,92.006,45.399,56.663,61.125
257,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.14 profile(2).json,28951493,40605.31995952008,0.001618296111,79.886,28.383,46.723,51.321
258,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.14 profile.json,29416324,34483.64585055052,0.001630038611,83.071,27.522,40.191,51.137
259,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.15 profile(1).json,30852435,33526.169268705984,0.001676076667,83.315,26.986,45.996,50.541
260,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.15 profile(2).json,28351427,32634.618410152583,0.001659386389,86.077,33.734,45.058,58.194
261,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.15 profile.json,30837904,37817.00646465922,0.001785402223,92.698,35.523,53.864,60.305
262,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.16 profile(1).json,31504138,24887.731174866676,0.0015385725,77.981,26.571,40.465,51.192
263,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.16 profile(2).json,29636641,44623.89305949392,0.0016901405559999999,86.494,30.363,42.643,52.431
264,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.16 profile(3).json,30352189,33916.68562000034,0.0015916425,79.131,35.992,40.897,50.677
265,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.16 profile.json,26772262,25435.51034709592,0.001844945,96.421,29.263,60.419,64.85
266,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.17 profile(1).json,29590521,33943.882970410654,0.001712049722,85.735,33.896,45.774,59.501
267,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.17 profile(2).json,30025187,32986.54191847593,0.001685616389,87.664,32.478,44.598,56.374
268,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.17 profile.json,30091588,24987.256175808358,0.001723165278,88.27,34.043,55.302,58.853
269,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.18 profile(1).json,31412662,29027.95125955134,0.001797856388,91.618,34.38,59.134,60.4
270,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.18 profile(2).json,29814857,42009.093377146,0.001680516111,83.812,28.397,40.956,52.466
271,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.18 profile.json,29243079,23275.95382861623,0.0015367425,79.133,36.865,39.134,52.153
272,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.19 profile(1).json,30643872,35147.35807617383,0.001760815834,89.436,33.552,44.668,58.699
273,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.19 profile(2).json,28629508,25107.88185985888,0.001645407222,83.279,31.168,43.832,57.737
274,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.19 profile(3).json,29644686,35841.83844732798,0.001756715277,89.454,35.318,43.846,58.209
275,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.19 profile.json,26933173,36363.88065738867,0.0016227355549999999,82.957,35.072,53.94,53.433
276,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.20 profile(1).json,29336550,27590.35336275276,0.001744328889,88.491,41.89,48.11,56.61
277,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.20 profile(2).json,29868528,28524.247174432963,0.001687836111,85.772,38.316,42.52,54.368
278,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.20 profile.json,29707257,24027.938081312073,0.001722978889,87.457,27.329,52.626,57.068
279,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.21 profile(1).json,30258200,33780.7978654473,0.001653184722,84.196,35.32,42.388,53.677
280,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.21 profile(2).json,29295527,35855.71965150254,0.001658217222,84.703,33.451,51.025,54.973
281,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.21 profile.json,28628236,35385.67183630452,0.001600419722,83.78,32.876,51.564,55.197
282,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.22 profile(1).json,29888702,33111.07757173337,0.001593862222,81.21,29.322,42.95,52.283
283,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.22 profile(2).json,27958494,38110.491289445956,0.001570445,79.405,33.396,41.305,53.311
284,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.22 profile(3).json,28168972,48272.69188869171,0.001694071667,87.008,33.047,45.325,57.873
285,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.22 profile.json,31989880,37267.0534518346,0.001770626667,89.579,29.591,43.852,54.158
286,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.23 profile(1).json,30655569,38579.08354959221,0.001606570555,81.014,31.671,49.219,54.704
287,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.23 profile(2).json,28279571,24928.851484179537,0.001696630278,85.237,30.928,45.987,58.432
288,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.23 profile.json,27442072,38936.023678251695,0.001630411389,83.96,35.7,55.501,52.063
289,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.24 profile(1).json,30303687,35485.491125150365,0.0017870966669999999,92.144,35.639,38.9,57.378
290,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.24 profile(2).json,29298779,31818.27693189824,0.0016881749999999999,86.233,28.653,49.172,53.749
291,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.24 profile.json,29902457,33170.48144648272,0.001716726388,86.328,19.871,48.739,53.384
292,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.25 profile(1).json,29482189,23895.767450436197,0.001704068888,88.261,27.832,40.813,52.769
293,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.25 profile(2).json,28942565,42291.93826730252,0.001518730555,77.578,26.777,41.841,50.554
294,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.25 profile.json,31133860,19730.778940133405,0.001591320555,81.333,41.733,41.36,53.156
295,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.26 profile(1).json,30517383,36009.22407151211,0.001526762222,78.609,31.54,39.173,50.904
296,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.26 profile(2).json,30039262,26981.64344474772,0.001602046388,80.982,34.971,45.142,49.653
297,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.26 profile(3).json,29931438,39869.509208923766,0.001636833333,83.491,28.42,41.181,52.036
298,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.26 profile.json,27075220,26013.241844721786,0.001653964166,86.079,33.824,53.966,58.59
299,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.27 profile(1).json,28726649,38035.91064881749,0.001571902222,80.023,33.927,40.748,51.6
300,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.27 profile(2).json,31594465,30997.35670250681,0.001855535277,93.045,30.55,47.233,61.534
301,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.27 profile.json,29747160,26663.02634150512,0.0017641877779999999,91.024,30.955,56.444,60.95
302,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.28 profile(1).json,29350393,38318.88863583189,0.001637883889,83.518,33.133,43.861,58.38
303,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.28 profile(2).json,30387648,28681.213039585215,0.001716675556,88.556,35.165,43.81,55.909
304,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.28 profile.json,30830875,27507.155261356886,0.001713320556,86.874,30.697,44.487,57.422
305,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.29 profile(1).json,29183919,30462.40700213793,0.001772270277,88.512,31.371,45.139,57.143
306,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.29 profile(2).json,31007513,32277.326672912488,0.0017484294449999999,87.751,35.956,43.363,54.21
307,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.29 profile(3).json,29839864,39054.08855186479,0.001805430556,91.117,30.835,45.018,59.101
308,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.29 profile.json,30305649,21419.890576727463,0.001770897778,89.161,33.633,52.228,56.471
309,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.30 profile(1).json,29304161,27512.710745178294,0.00152866,77.62,33.673,37.858,49.343
310,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.30 profile(2).json,28940377,25231.266168950682,0.001580899722,80.883,34.597,51.952,50.59
311,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.30 profile.json,28872385,29688.926895536923,0.001526270833,77.292,33.952,50.142,46.596
312,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.31 profile(1).json,29310055,29991.31123505088,0.001646373056,83.277,44.271,41.278,56.412
313,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.31 profile(2).json,30658203,32237.47021443887,0.001734213055,87.838,38.983,42.25,54.291
314,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.31 profile.json,28910517,37920.94142280463,0.001674128055,85.599,40.546,43.457,58.902
315,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.32 profile(1).json,29183932,20790.47700342375,0.001572596944,80.988,45.414,50.647,47.216
316,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.32 profile(2).json,29671424,34293.84210339761,0.001791468333,92.618,41.285,47.909,62.506
317,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.32 profile(3).json,30532803,31856.398616617036,0.001484214722,76.315,33.302,39.746,49.345
318,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.32 profile.json,31838606,30538.08520080889,0.001745311667,87.416,36.472,49.96,54.643
319,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.33 profile(1).json,28358681,24606.98183204478,0.001708931944,87.946,36.329,57.753,58.288
320,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.33 profile(2).json,30925409,26761.327027752297,0.0016647069449999999,86.602,39.526,39.763,54.969
321,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.33 profile.json,29430959,31688.733712123158,0.001632038055,84.357,38.166,39.774,52.245
322,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.34 profile(1).json,30946412,42037.75329961992,0.001717488889,86.535,31.326,42.606,53.924
323,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.34 profile(2).json,29226138,29559.106737717302,0.001648508055,85.917,42.508,45.883,60.552
324,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.34 profile.json,30552101,32305.17184611341,0.001600097778,81.718,39.11,43.428,55.462
325,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.35 profile(1).json,29816160,35261.68699036866,0.001699866667,87.46,28.21,47.663,56.347
326,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.35 profile(2).json,29119005,37031.57420603063,0.001668671945,84.613,28.437,49.786,53.748
327,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.35 profile(3).json,28543703,29217.53629702842,0.001767712222,89.448,31.77,53.051,56.011
328,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.35 profile.json,30894190,36033.2845969439,0.001766356666,89.649,37.222,44.119,55.98
329,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.36 profile(1).json,30691643,35987.81460187518,0.001739093056,88.316,37.691,46.213,52.684
330,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.36 profile(2).json,29267404,28593.131339331303,0.0017869611109999999,90.465,25.529,53.12,57.71
331,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.36 profile.json,28462119,32675.18723223886,0.001728824722,87.921,25.767,51.217,55.682
332,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.37 profile(1).json,29710747,26649.857397251977,0.001592184722,81.333,38.152,42.035,52.955
333,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.37 profile(2).json,31021771,30393.349669508218,0.0017730158329999999,88.99,33.15,44.606,56.151
334,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.37 profile.json,28702981,23123.497613006002,0.001653726945,84.509,38.73,42.618,54.053
335,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.38 profile(1).json,29785852,33747.2818155387,0.001644204167,85.201,35.77,49.448,54.038
336,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.38 profile(2).json,29970732,34092.00799812795,0.001884984723,92.22,27.073,48.558,58.97
337,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.38 profile(3).json,30188867,32513.195163476455,0.001740770555,88.665,32.816,50.277,59.324
338,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.38 profile.json,29637847,22901.590753319128,0.001667604445,84.695,36.445,40.271,51.7
339,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.39 profile(1).json,29249657,40489.15407213496,0.001736907222,87.703,29.481,50.869,57.724
340,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.39 profile(2).json,30771018,28554.06597044777,0.0017459724999999999,89.7,34.138,52.029,56.638
341,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.39 profile.json,29870759,28486.881870874997,0.001811293334,91.199,33.963,45.638,60.016
342,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.40 profile(1).json,29837507,25363.689181757636,0.0016362572219999999,82.853,29.861,44.281,55.407
343,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.40 profile(2).json,28237965,26065.236741564542,0.0016649102779999999,85.589,33.165,52.036,56.398
344,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.40 profile.json,29461055,38354.698789516355,0.001738838889,88.982,37.297,45.829,58.44
345,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.41 profile(1).json,28450824,30975.836404051366,0.001748548056,87.659,30.838,52.802,56.911
346,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.41 profile(3).json,29709991,23152.791170896493,0.001665774445,86.002,37.659,51.049,55.729
347,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.41 profile.json,31148595,37962.39228439029,0.001719403611,86.101,28.711,47.653,54.634
348,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.42 profile(1).json,28439293,42459.72673711845,0.001562294722,79.428,36.804,47.002,51.554
349,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.42 profile(2).json,30501360,38972.362079349296,0.001711676945,87.104,29.231,42.68,54.024
350,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.42 profile.json,29049419,31526.322863138834,0.0016565736109999999,83.115,30.983,40.293,54.248
351,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.43 profile(1).json,28537587,37870.763112577086,0.001658488333,83.101,39.793,41.877,53.895
352,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.43 profile(2).json,29399193,34988.84802365446,0.001644492223,82.857,26.627,46.617,51.161
353,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.43 profile.json,29179270,27162.867964725472,0.001480249722,74.628,32.364,36.689,48.171
354,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.44 profile(1).json,30159042,42675.31296264832,0.0019300230559999999,93.294,28.445,46.326,60.464
355,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.44 profile(2).json,29329199,36679.87160478253,0.001633478334,83.686,33.718,52.048,55.836
356,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.44 profile(3).json,29274180,38519.187230713425,0.001592388056,83.029,29.829,50.835,54.856
357,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.44 profile.json,29006030,29857.817426735473,0.001689733888,85.806,31.838,51.732,56.264
358,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.45 profile(1).json,28013988,32146.52715816771,0.0016860061109999999,83.957,35.524,45.355,56.901
359,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.45 profile(2).json,29372504,36978.93264285565,0.001764848611,89.884,25.333,51.031,57.67
360,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.45 profile.json,30120671,31859.068147531867,0.001596302222,80.572,35.968,42.571,53.977
361,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.46 profile(1).json,29757479,40741.29452806696,0.001671027222,84.527,30.286,48.59,55.064
362,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.46 profile(2).json,29212886,28769.662780337167,0.001821375277,93.441,37.314,60.242,64.676
363,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.46 profile.json,28948621,35869.182856960375,0.0016911911109999999,86.308,38.856,46.104,59.027
364,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.47 profile(1).json,28784010,32777.80595147217,0.001757054166,90.113,34.235,44.703,56.719
365,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.47 profile(2).json,28227876,30063.367500478013,0.001677991389,84.762,29.078,50.187,54.04
366,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.47 profile.json,28975584,37568.71242043406,0.001608078611,81.911,32.717,49.952,54.431
367,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.48 profile(1).json,29841261,25485.208229259028,0.001710846667,88.359,36.425,44.308,57.008
368,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.48 profile(2).json,28276246,29676.05180336441,0.001592421945,80.795,29.936,49.789,53.925
369,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.48 profile(3).json,30381470,38543.20649361918,0.001664995,82.4,29.567,39.879,49.223
370,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.48 profile.json,29463901,38583.07986048017,0.001574731945,80.007,37.469,47.647,52.205
371,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.49 profile(1).json,30157150,29967.387041513895,0.0016694683339999999,86.028,34.781,51.893,54.14
372,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.49 profile(2).json,29513551,24490.450378368834,0.001593574167,80.65,33.173,51.784,48.365
373,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.49 profile.json,29943309,26724.08240759913,0.001726808333,89.128,32.611,45.403,55.422
374,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.50 profile(1).json,29415066,41137.046817785995,0.001525898056,77.198,30.949,39.882,49.259
375,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.50 profile(2).json,29092810,28729.760440235532,0.001768135833,88.928,34.933,52.467,57.012
376,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.50 profile.json,31659327,27968.092553179173,0.001738008611,87.12,33.444,42.037,54.725
377,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.51 profile(1).json,29691186,30217.87437506687,0.001719505278,87.199,30.92,52.63,57.128
378,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.51 profile(2).json,27963812,21471.294216091283,0.001506564445,75.925,33.955,37.273,48.788
379,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.51 profile(3).json,28595177,27797.40759587139,0.0017163366669999999,87.63,38.593,56.544,56.272
380,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.51 profile.json,30811787,29070.059848953995,0.001664181666,84.686,29.429,42.802,53.309
381,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.52 profile(1).json,29193831,27939.305462058815,0.0016232269449999999,83.214,41.138,51.626,55.746
382,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.52 profile.json,29680682,30098.621570729498,0.0018888311109999999,96.554,36.716,42.149,60.698
383,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.53 profile(1).json,30443130,38507.499474289616,0.0016989686109999999,86.057,34.763,40.281,50.149
384,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.53 profile(2).json,28975110,30398.988898030828,0.001696037222,87.37,35.187,50.52,59.286
385,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.53 profile.json,29903326,30278.098853956937,0.0016703325,85.609,31.115,42.854,51.992
386,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.54 profile(1).json,29545860,42467.23054497821,0.001646728889,82.623,37.604,37.555,48.806
387,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.54 profile(2).json,29255041,36604.89397661632,0.001732518611,87.82,29.776,44.642,56.478
388,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.54 profile(3).json,30081232,28443.699682515507,0.0018447586109999999,92.888,36.164,57.532,62.104
389,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.54 profile.json,30174734,42378.28355700289,0.001680871944,85.108,29.0,48.63,53.079
390,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.55 profile(1).json,28486430,26116.722689989027,0.001729875278,87.766,33.824,53.947,57.468
391,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.55 profile(2).json,29607704,34273.666167644944,0.001695156111,86.963,29.15,47.799,52.41
392,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.55 profile.json,28971478,34697.51430329812,0.001686785555,85.609,38.411,41.676,54.46
393,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.56 profile(1).json,30474229,29870.74100138149,0.001728418056,87.907,31.548,48.692,55.188
394,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.56 profile(2).json,28602674,28389.475439197842,0.001608925833,81.392,32.988,43.149,47.655
395,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.56 profile.json,28870117,33132.6591217953,0.001591134166,81.611,39.886,41.992,54.635
396,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.57 profile(1).json,29144500,36899.64474801128,0.001709745278,86.573,37.276,44.227,57.511
397,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.57 profile(2).json,31293602,31145.314394978715,0.001733026945,87.839,27.483,48.953,53.175
398,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.57 profile(3).json,28481975,26566.847227808044,0.001689056111,86.869,32.025,50.26,54.609
399,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.57 profile.json,30015625,37481.3069315906,0.0017353991659999999,87.425,32.578,47.614,52.183
400,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.58 profile(1).json,28665276,31192.704783346013,0.001741380556,89.836,33.843,53.712,58.243
401,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.58 profile(2).json,30129713,32730.539958575882,0.001581950278,81.075,29.482,43.14,52.631
402,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.58 profile.json,30272119,30242.84720191195,0.001725368055,87.904,38.066,41.3,52.712
403,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.59 profile(1).json,31310001,34777.71206768219,0.001752394445,89.039,29.334,44.116,54.778
404,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.59 profile(2).json,28883581,37749.75607388104,0.001638493889,83.055,29.202,47.869,52.395
405,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 20.59 profile.json,29763589,31911.130642475644,0.0016500669439999999,84.796,35.13,50.738,52.345
406,analysis/data_extraction/input/WOFF\Firefox 2023-11-21 21.00 profile(1).json,28672600,31343.74786604524,0.0015327097219999999,77.593,32.123,46.823,45.158
